"","Date Rptd","DATE OCC","AREA NAME","Crm Cd Desc","Vict Age","Vict Sex","Vict Descent","Vict Birth Year"
"250","2020-01-08","2020-01-08","Central","THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD","27","F","W","1996"
"251","2020-01-07","2020-01-07","Central","INTIMATE PARTNER - AGGRAVATED ASSAULT","38","M","B","1985"
"252","2020-01-09","2020-01-09","Central","THEFT PLAIN - PETTY ($950 & UNDER)","32","M","W","1991"
"253","2020-01-08","2020-01-08","Central","THEFT PLAIN - PETTY ($950 & UNDER)","39","F","W","1984"
"254","2020-01-05","2020-01-05","Foothill","ROBBERY","35","F","O","1988"
"255","2020-12-07","2020-12-07","Central","THEFT, PERSON","64","F","W","1959"
"256","2020-05-11","2020-05-11","Central","BATTERY - SIMPLE ASSAULT","57","M","B","1966"
"257","2020-11-07","2020-11-07","Central","BURGLARY FROM VEHICLE","34","F","W","1989"
"258","2020-01-09","2020-01-09","Central","BURGLARY FROM VEHICLE","29","M","W","1994"
"259","2020-01-09","2020-01-09","Central","BURGLARY FROM VEHICLE","27","M","W","1996"
"260","2020-01-09","2020-01-09","Central","BATTERY - SIMPLE ASSAULT","17","M","H","2006"
"261","2020-01-10","2020-01-10","Central","BATTERY - SIMPLE ASSAULT","17","M","H","2006"
"262","2020-01-09","2020-01-09","Olympic","SEXUAL PENETRATION W/FOREIGN OBJECT","26","F","W","1997"
"263","2020-01-09","2020-01-09","Central","SEXUAL PENETRATION W/FOREIGN OBJECT","32","F","H","1991"
"264","2020-01-09","2020-01-09","Central","VIOLATION OF COURT ORDER","53","M","B","1970"
"265","2020-07-09","2020-07-09","Central","BURGLARY FROM VEHICLE","46","F","O","1977"
"266","2020-01-09","2020-01-09","Central","BATTERY - SIMPLE ASSAULT","55","F","B","1968"
"267","2020-01-10","2020-01-10","Central","THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD","33","M","B","1990"
"268","2020-01-10","2020-01-10","Foothill","THEFT OF IDENTITY","33","M","H","1990"
"269","2020-01-10","2020-01-10","Central","BURGLARY","27","M","A","1996"
"270","2020-01-01","2020-01-01","Central","BATTERY - SIMPLE ASSAULT","48","M","H","1975"
"271","2020-01-09","2020-01-09","Southwest","SHOTS FIRED AT INHABITED DWELLING","60","F","H","1963"
"272","2020-01-08","2020-01-08","Central","ATTEMPTED ROBBERY","30","M","A","1993"
"273","2020-01-08","2020-01-08","Central","INTIMATE PARTNER - SIMPLE ASSAULT","45","F","H","1978"
"274","2021-10-19","2021-10-19","Central","BRANDISH WEAPON","54","M","H","1969"
"275","2020-01-10","2020-01-10","Central","ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT","26","M","H","1997"
"276","2020-01-10","2020-01-10","Central","ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT","26","M","H","1997"
"277","2020-01-10","2020-01-10","Central","BATTERY - SIMPLE ASSAULT","28","F","W","1995"
"278","2021-12-02","2021-12-02","Central","ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT","36","M","H","1987"
"279","2020-01-10","2020-01-10","Central","VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)","33","F","W","1990"
"280","2020-01-10","2020-01-10","Central","THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD","27","M","W","1996"
"281","2021-12-01","2021-12-01","Central","THEFT PLAIN - PETTY ($950 & UNDER)","48","M","W","1975"
"282","2020-01-10","2020-01-10","Central","THEFT PLAIN - PETTY ($950 & UNDER)","28","F","B","1995"
"283","2020-05-29","2020-05-29","Central","BATTERY - SIMPLE ASSAULT","58","F","B","1965"
"284","2020-01-11","2020-01-11","Central","BATTERY - SIMPLE ASSAULT","51","M","W","1972"
"285","2020-01-11","2020-01-11","Central","THEFT OF IDENTITY","64","F","A","1959"
"286","2020-02-01","2020-02-01","Central","BURGLARY FROM VEHICLE","32","M","H","1991"
"287","2020-01-11","2020-01-11","Central","BURGLARY FROM VEHICLE","32","M","O","1991"
"288","2020-01-20","2020-01-20","Central","BURGLARY FROM VEHICLE","39","M","H","1984"
"289","2020-01-11","2020-01-11","Central","VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)","38","M","H","1985"
"290","2020-01-11","2020-01-11","Central","BUNCO, GRAND THEFT","29","M","W","1994"
"291","2020-01-11","2020-01-11","Central","THEFT PLAIN - PETTY ($950 & UNDER)","38","M","W","1985"
"292","2020-01-11","2020-01-11","Central","THEFT, PERSON","20","M","W","2003"
"293","2020-01-11","2020-01-11","Central","BATTERY - SIMPLE ASSAULT","57","M","B","1966"
"294","2020-01-11","2020-01-11","Central","BATTERY - SIMPLE ASSAULT","65","F","H","1958"
"295","2020-01-11","2020-01-11","Central","THEFT PLAIN - PETTY ($950 & UNDER)","22","F","W","2001"
"296","2020-01-11","2020-01-11","Central","THEFT OF IDENTITY","67","M","B","1956"
"297","2020-01-11","2020-01-11","Rampart","VIOLATION OF RESTRAINING ORDER","37","F","W","1986"
"298","2020-01-11","2020-01-11","Central","BRANDISH WEAPON","22","M","H","2001"
"299","2020-01-11","2020-01-11","Central","SHOPLIFTING - PETTY THEFT ($950 & UNDER)","30","M","H","1993"
"300","2020-01-11","2020-01-11","Central","BATTERY - SIMPLE ASSAULT","30","F","W","1993"
"301","2020-01-11","2020-01-11","Hollenbeck","INTIMATE PARTNER - AGGRAVATED ASSAULT","46","F","H","1977"
"302","2020-01-11","2020-01-11","Central","BATTERY - SIMPLE ASSAULT","65","M","H","1958"
"303","2020-01-11","2020-01-11","Central","BATTERY - SIMPLE ASSAULT","28","M","O","1995"
"304","2020-01-11","2020-01-11","Central","BATTERY - SIMPLE ASSAULT","41","F","B","1982"
"305","2020-01-11","2020-01-11","Wilshire","THEFT OF IDENTITY","35","F","B","1988"
"306","2020-01-11","2020-01-11","Central","BATTERY - SIMPLE ASSAULT","28","F","H","1995"
"307","2020-01-11","2020-01-11","Central","BATTERY - SIMPLE ASSAULT","35","F","H","1988"
"308","2020-01-11","2020-01-11","Central","BURGLARY FROM VEHICLE","35","M","W","1988"
"309","2020-01-11","2020-01-11","Central","BURGLARY FROM VEHICLE","38","M","B","1985"
"310","2020-09-28","2020-09-28","Central","THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD","32","F","H","1991"
"311","2020-01-11","2020-01-11","Central","BIKE - STOLEN","39","F","H","1984"
"312","2020-01-11","2020-01-11","Central","THEFT, PERSON","57","M","W","1966"
"313","2020-02-04","2020-02-04","Central","THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD","56","M","B","1967"
"314","2020-07-16","2020-07-16","Central","INTIMATE PARTNER - SIMPLE ASSAULT","29","F","B","1994"
"315","2020-01-11","2020-01-11","Central","VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)","29","M","H","1994"
"316","2020-01-12","2020-01-12","Hollywood","THEFT OF IDENTITY","36","M","B","1987"
"317","2020-01-12","2020-01-12","Van Nuys","ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT","45","M","H","1978"
"318","2020-03-13","2020-03-13","Central","VIOLATION OF RESTRAINING ORDER","47","F","H","1976"
"319","2020-03-22","2020-03-22","Central","VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)","30","M","H","1993"
"320","2020-01-11","2020-01-11","West Valley","TRESPASSING","45","F","H","1978"
"321","2020-01-11","2020-01-11","Central","BURGLARY FROM VEHICLE","34","F","W","1989"
"322","2020-01-11","2020-01-11","Central","BURGLARY FROM VEHICLE","57","F","B","1966"
"323","2021-12-01","2021-12-01","Central","ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT","45","M","B","1978"
"324","2020-01-11","2020-01-11","Hollenbeck","THEFT OF IDENTITY","30","M","H","1993"
"325","2020-01-12","2020-01-12","Central","VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)","28","F","W","1995"
"326","2020-01-11","2020-01-11","Central","CRIMINAL THREATS - NO WEAPON DISPLAYED","62","M","H","1961"
"327","2020-01-12","2020-01-12","Central","SHOPLIFTING - PETTY THEFT ($950 & UNDER)","21","F","H","2002"
"328","2020-01-11","2020-01-11","Central","BURGLARY","27","M","H","1996"
"329","2020-01-11","2020-01-11","Central","THEFT, PERSON","26","F","O","1997"
"330","2020-01-11","2020-01-11","Central","THEFT PLAIN - PETTY ($950 & UNDER)","26","F","H","1997"
"331","2020-01-11","2020-01-11","West LA","THEFT OF IDENTITY","51","F","W","1972"
"332","2020-01-12","2020-01-12","Central","THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD","29","M","B","1994"
"333","2020-01-12","2020-01-12","Central","ROBBERY","23","M","H","2000"
"334","2021-12-12","2021-12-12","Central","BURGLARY FROM VEHICLE","38","F","H","1985"
"335","2020-12-12","2020-12-12","Central","BURGLARY FROM VEHICLE","27","M","H","1996"
"336","2020-10-17","2020-10-17","Central","RAPE, FORCIBLE","37","F","H","1986"
"337","2020-01-11","2020-01-11","Central","BATTERY - SIMPLE ASSAULT","35","M","B","1988"
"338","2020-01-12","2020-01-12","Central","BATTERY - SIMPLE ASSAULT","60","M","H","1963"
"339","2020-03-12","2020-03-12","Southeast","INTIMATE PARTNER - AGGRAVATED ASSAULT","28","F","H","1995"
"340","2020-01-12","2020-01-12","Central","BURGLARY FROM VEHICLE","26","M","B","1997"
"341","2020-01-12","2020-01-12","Central","BURGLARY FROM VEHICLE","36","M","B","1987"
"342","2020-01-12","2020-01-12","Central","VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)","45","M","H","1978"
"343","2020-01-12","2020-01-12","Central","THEFT PLAIN - PETTY ($950 & UNDER)","20","F","X","2003"
"344","2020-01-12","2020-01-12","Rampart","TRESPASSING","19","X","X","2004"
"345","2020-01-12","2020-01-12","Central","INTIMATE PARTNER - AGGRAVATED ASSAULT","46","F","W","1977"
"346","2020-01-12","2020-01-12","Central","THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD","44","M","B","1979"
"347","2020-01-12","2020-01-12","Central","BIKE - STOLEN","26","M","W","1997"
"348","2021-11-27","2021-11-27","Central","THEFT PLAIN - PETTY ($950 & UNDER)","22","F","A","2001"
"349","2020-01-12","2020-01-12","Central","OTHER MISCELLANEOUS CRIME","32","M","H","1991"
"350","2020-01-12","2020-01-12","Central","BURGLARY FROM VEHICLE","40","F","O","1983"
"351","2020-01-13","2020-01-13","77th Street","THEFT OF IDENTITY","63","M","W","1960"
"352","2020-01-12","2020-01-12","Central","VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)","57","M","H","1966"
"353","2020-01-12","2020-01-12","Central","OTHER ASSAULT","61","M","B","1962"
"354","2020-12-07","2020-12-07","Central","BURGLARY FROM VEHICLE","39","F","H","1984"
"355","2020-01-12","2020-01-12","Hollywood","THEFT OF IDENTITY","28","M","W","1995"
"356","2020-01-12","2020-01-12","Central","THEFT PLAIN - PETTY ($950 & UNDER)","22","M","B","2001"
"357","2020-01-12","2020-01-12","Central","SHOPLIFTING - PETTY THEFT ($950 & UNDER)","35","M","B","1988"
"358","2020-01-12","2020-01-12","Wilshire","THEFT OF IDENTITY","38","M","W","1985"
"359","2020-01-12","2020-01-12","Hollywood","BURGLARY FROM VEHICLE","22","F","B","2001"
"360","2020-01-12","2020-01-12","Central","CRIMINAL THREATS - NO WEAPON DISPLAYED","22","M","H","2001"
"361","2020-04-12","2020-04-12","Northeast","BURGLARY FROM VEHICLE","34","F","O","1989"
"362","2020-01-08","2020-01-08","Central","BATTERY - SIMPLE ASSAULT","40","M","H","1983"
"363","2020-01-13","2020-01-13","Central","BATTERY - SIMPLE ASSAULT","33","F","B","1990"
"364","2020-01-12","2020-01-12","Central","ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT","54","M","H","1969"
"365","2020-01-12","2020-01-12","Central","BATTERY - SIMPLE ASSAULT","21","F","H","2002"
"366","2020-01-12","2020-01-12","Central","BATTERY - SIMPLE ASSAULT","21","M","W","2002"
"367","2020-01-12","2020-01-12","Van Nuys","THEFT OF IDENTITY","29","M","H","1994"
"368","2020-01-13","2020-01-13","Central","THEFT PLAIN - PETTY ($950 & UNDER)","24","F","W","1999"
"369","2020-01-08","2020-01-08","Devonshire","VANDALISM - MISDEAMEANOR ($399 OR UNDER)","31","M","H","1992"
"370","2020-01-13","2020-01-13","Central","INTIMATE PARTNER - SIMPLE ASSAULT","18","F","H","2005"
"371","2021-11-22","2021-11-22","Central","THEFT PLAIN - PETTY ($950 & UNDER)","62","F","H","1961"
"372","2020-01-13","2020-01-13","Central","BURGLARY FROM VEHICLE","36","M","W","1987"
"373","2020-01-13","2020-01-13","Central","BURGLARY FROM VEHICLE","27","F","H","1996"
"374","2022-01-30","2022-01-30","Central","VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)","19","X","X","2004"
"375","2020-01-13","2020-01-13","Central","OTHER ASSAULT","61","M","B","1962"
"376","2020-01-13","2020-01-13","Devonshire","THEFT OF IDENTITY","30","M","B","1993"
"377","2021-12-01","2021-12-01","Central","BATTERY WITH SEXUAL CONTACT","28","F","H","1995"
"378","2020-05-10","2020-05-10","Southeast","INTIMATE PARTNER - SIMPLE ASSAULT","35","F","H","1988"
"379","2020-01-13","2020-01-13","Central","BATTERY - SIMPLE ASSAULT","27","M","B","1996"
"380","2020-01-13","2020-01-13","Central","ROBBERY","31","M","H","1992"
"381","2020-01-13","2020-01-13","Central","BATTERY - SIMPLE ASSAULT","50","M","H","1973"
"382","2020-01-13","2020-01-13","Hollywood","THEFT OF IDENTITY","56","M","H","1967"
"383","2020-01-12","2020-01-12","Central","BATTERY - SIMPLE ASSAULT","32","F","B","1991"
"384","2021-12-03","2021-12-03","Olympic","ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT","22","M","H","2001"
"385","2020-01-13","2020-01-13","Central","BRANDISH WEAPON","21","M","O","2002"
"386","2020-10-22","2020-10-22","Central","INTIMATE PARTNER - SIMPLE ASSAULT","26","F","O","1997"
"387","2020-01-13","2020-01-13","Central","THEFT PLAIN - PETTY ($950 & UNDER)","27","M","H","1996"
"388","2020-01-13","2020-01-13","Central","THEFT PLAIN - PETTY ($950 & UNDER)","41","F","B","1982"
"389","2020-01-14","2020-01-14","Central","ROBBERY","29","M","H","1994"
"390","2020-01-14","2020-01-14","Hollenbeck","ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT","27","M","H","1996"
"391","2020-01-14","2020-01-14","Central","VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)","24","M","W","1999"
"392","2020-01-14","2020-01-14","Central","BURGLARY FROM VEHICLE","29","M","H","1994"
"393","2021-11-16","2021-11-16","Central","BURGLARY FROM VEHICLE","28","M","W","1995"
"394","2020-01-13","2020-01-13","Central","THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD","22","M","K","2001"
"395","2020-12-13","2020-12-13","Central","THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD","59","M","W","1964"
"396","2020-01-14","2020-01-14","Central","THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD","33","F","H","1990"
"397","2020-01-14","2020-01-14","Central","THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD","27","F","C","1996"
"398","2020-01-14","2020-01-14","Central","BURGLARY FROM VEHICLE","31","M","O","1992"
"399","2020-01-14","2020-01-14","Central","BURGLARY FROM VEHICLE","56","M","O","1967"
"400","2020-01-15","2020-01-15","Central","THEFT PLAIN - PETTY ($950 & UNDER)","60","F","O","1963"
"401","2021-11-29","2021-11-29","Central","BATTERY WITH SEXUAL CONTACT","61","F","W","1962"
"402","2020-01-10","2020-01-10","Central","THEFT, PERSON","31","F","K","1992"
"403","2020-12-27","2020-12-27","Central","INDECENT EXPOSURE","24","M","B","1999"
"404","2021-12-05","2021-12-05","Central","BATTERY - SIMPLE ASSAULT","30","M","W","1993"
"405","2020-01-14","2020-01-14","Central","ROBBERY","36","M","W","1987"
"406","2020-01-14","2020-01-14","Central","THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)","32","F","H","1991"
"407","2020-09-23","2020-09-23","Central","ATTEMPTED ROBBERY","50","M","B","1973"
"408","2020-01-14","2020-01-14","Central","BURGLARY FROM VEHICLE","43","M","H","1980"
"409","2020-06-18","2020-06-18","Central","BRANDISH WEAPON","24","M","B","1999"
"410","2020-01-14","2020-01-14","77th Street","RAPE, FORCIBLE","8","F","H","2015"
"411","2020-01-14","2020-01-14","Central","SHOPLIFTING - PETTY THEFT ($950 & UNDER)","25","M","H","1998"
"412","2020-02-24","2020-02-24","Central","BATTERY - SIMPLE ASSAULT","28","F","B","1995"
"413","2020-01-14","2020-01-14","Central","ROBBERY","66","M","B","1957"
"414","2020-01-12","2020-01-12","Mission","BATTERY WITH SEXUAL CONTACT","65","F","H","1958"
"415","2020-01-06","2020-01-06","Van Nuys","BURGLARY FROM VEHICLE","37","M","O","1986"
"416","2020-01-14","2020-01-14","Central","BURGLARY FROM VEHICLE","37","F","W","1986"
"417","2020-01-14","2020-01-14","Central","BURGLARY FROM VEHICLE","30","M","W","1993"
"418","2020-01-14","2020-01-14","Central","BRANDISH WEAPON","52","M","W","1971"
"419","2020-01-08","2020-01-08","Central","SHOPLIFTING - PETTY THEFT ($950 & UNDER)","40","M","B","1983"
"420","2020-01-15","2020-01-15","Central","BATTERY WITH SEXUAL CONTACT","33","F","H","1990"
"421","2020-01-15","2020-01-15","Central","BURGLARY FROM VEHICLE","22","F","W","2001"
"422","2020-01-14","2020-01-14","Central","THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD","74","M","K","1949"
"423","2020-01-15","2020-01-15","Rampart","BRANDISH WEAPON","41","M","O","1982"
"424","2020-01-15","2020-01-15","Central","BATTERY WITH SEXUAL CONTACT","16","F","H","2007"
"425","2020-01-16","2020-01-16","Central","TRESPASSING","45","F","B","1978"
"426","2020-11-07","2020-11-07","Central","THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)","64","M","W","1959"
"427","2020-01-15","2020-01-15","Central","SHOPLIFTING - PETTY THEFT ($950 & UNDER)","51","F","W","1972"
"428","2020-01-15","2020-01-15","Southwest","BIKE - STOLEN","24","M","O","1999"
"429","2020-01-15","2020-01-15","Central","THEFT PLAIN - PETTY ($950 & UNDER)","30","F","A","1993"
"430","2020-01-16","2020-01-16","Harbor","TRESPASSING","53","M","A","1970"
"431","2022-01-28","2022-01-28","Central","THEFT PLAIN - PETTY ($950 & UNDER)","59","M","B","1964"
"432","2020-01-16","2020-01-16","Central","BURGLARY FROM VEHICLE","47","M","A","1976"
"433","2020-01-16","2020-01-16","77th Street","ORAL COPULATION","8","F","B","2015"
"434","2020-01-16","2020-01-16","Central","BATTERY - SIMPLE ASSAULT","38","F","O","1985"
"435","2020-01-15","2020-01-15","Central","BATTERY - SIMPLE ASSAULT","44","F","A","1979"
"436","2021-11-17","2021-11-17","Central","BIKE - STOLEN","33","M","W","1990"
"437","2020-01-15","2020-01-15","Central","THEFT PLAIN - PETTY ($950 & UNDER)","22","F","B","2001"
"438","2020-01-11","2020-01-11","Central","THEFT PLAIN - PETTY ($950 & UNDER)","51","M","B","1972"
"439","2020-01-16","2020-01-16","Central","SHOPLIFTING - PETTY THEFT ($950 & UNDER)","23","M","H","2000"
"440","2020-01-16","2020-01-16","Central","THEFT PLAIN - PETTY ($950 & UNDER)","71","F","W","1952"
"441","2020-01-15","2020-01-15","Southeast","THEFT PLAIN - PETTY ($950 & UNDER)","28","M","H","1995"
"442","2020-01-15","2020-01-15","Central","ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT","59","F","H","1964"
"443","2020-01-11","2020-01-11","Southeast","INTIMATE PARTNER - SIMPLE ASSAULT","50","F","B","1973"
"444","2020-01-16","2020-01-16","Southeast","INTIMATE PARTNER - SIMPLE ASSAULT","34","M","H","1989"
"445","2020-01-16","2020-01-16","Central","SHOPLIFTING - PETTY THEFT ($950 & UNDER)","14","F","H","2009"
"446","2020-01-16","2020-01-16","Central","INTIMATE PARTNER - SIMPLE ASSAULT","29","F","W","1994"
"447","2020-11-24","2020-11-24","Central","BURGLARY FROM VEHICLE","33","M","W","1990"
"448","2020-01-16","2020-01-16","Central","BURGLARY FROM VEHICLE","34","M","H","1989"
"449","2020-01-16","2020-01-16","Central","VANDALISM - MISDEAMEANOR ($399 OR UNDER)","60","M","B","1963"
"450","2020-01-16","2020-01-16","Central","VIOLATION OF TEMPORARY RESTRAINING ORDER","65","F","H","1958"
"451","2020-09-14","2020-09-14","Central","VANDALISM - MISDEAMEANOR ($399 OR UNDER)","60","M","H","1963"
"452","2020-01-16","2020-01-16","Central","BIKE - STOLEN","69","M","W","1954"
"453","2020-03-10","2020-03-10","Central","THEFT PLAIN - PETTY ($950 & UNDER)","72","F","H","1951"
"454","2020-05-28","2020-05-28","Central","BURGLARY FROM VEHICLE","23","F","W","2000"
"455","2020-05-14","2020-05-14","N Hollywood","THEFT OF IDENTITY","31","M","H","1992"
"456","2020-01-16","2020-01-16","Central","BUNCO, PETTY THEFT","26","F","B","1997"
"457","2020-10-11","2020-10-11","Central","OTHER ASSAULT","35","M","H","1988"
"458","2021-12-02","2021-12-02","Central","INTIMATE PARTNER - SIMPLE ASSAULT","46","F","O","1977"
"459","2020-01-16","2020-01-16","West LA","THEFT OF IDENTITY","57","F","W","1966"
"460","2020-01-16","2020-01-16","Central","BURGLARY FROM VEHICLE","39","F","W","1984"
"461","2020-01-16","2020-01-16","Central","THEFT PLAIN - PETTY ($950 & UNDER)","30","F","W","1993"
"462","2020-01-16","2020-01-16","Central","VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)","56","M","H","1967"
"463","2020-01-16","2020-01-16","Central","BATTERY - SIMPLE ASSAULT","33","M","H","1990"
"464","2020-01-16","2020-01-16","Central","SHOPLIFTING - PETTY THEFT ($950 & UNDER)","35","M","B","1988"
"465","2020-01-16","2020-01-16","Central","BATTERY - SIMPLE ASSAULT","28","M","H","1995"
"466","2022-02-15","2022-02-15","Central","BATTERY - SIMPLE ASSAULT","31","F","H","1992"
"467","2020-01-16","2020-01-16","Central","SHOPLIFTING - PETTY THEFT ($950 & UNDER)","55","M","H","1968"
"468","2020-09-13","2020-09-13","Central","BATTERY - SIMPLE ASSAULT","59","M","W","1964"
"469","2020-12-15","2020-12-15","Hollywood","ROBBERY","29","F","B","1994"
"470","2020-01-16","2020-01-16","Central","ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT","33","M","H","1990"
"471","2020-01-17","2020-01-17","Central","ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT","30","M","O","1993"
"472","2020-01-16","2020-01-16","Central","VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)","46","M","B","1977"
"473","2020-01-16","2020-01-16","Central","ROBBERY","20","M","W","2003"
"474","2020-01-16","2020-01-16","Southeast","RAPE, FORCIBLE","18","F","B","2005"
"475","2020-01-16","2020-01-16","Central","BATTERY - SIMPLE ASSAULT","40","M","W","1983"
"476","2020-01-16","2020-01-16","Central","KIDNAPPING - GRAND ATTEMPT","46","F","H","1977"
"477","2020-01-16","2020-01-16","Wilshire","BURGLARY FROM VEHICLE","43","F","B","1980"
"478","2020-01-17","2020-01-17","Central","VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)","27","M","B","1996"
"479","2020-11-20","2020-11-20","Central","BURGLARY FROM VEHICLE","25","M","A","1998"
"480","2020-01-17","2020-01-17","Central","VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)","41","M","H","1982"
"481","2020-09-18","2020-09-18","Central","VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)","43","F","O","1980"
"482","2021-04-11","2021-04-11","Central","VANDALISM - MISDEAMEANOR ($399 OR UNDER)","48","M","W","1975"
"483","2020-01-17","2020-01-17","Harbor","CRIMINAL THREATS - NO WEAPON DISPLAYED","33","F","W","1990"
"484","2020-01-17","2020-01-17","Central","THEFT PLAIN - PETTY ($950 & UNDER)","30","M","W","1993"
"485","2020-01-17","2020-01-17","Central","BURGLARY FROM VEHICLE","68","F","W","1955"
"486","2020-02-10","2020-02-10","Central","INTIMATE PARTNER - SIMPLE ASSAULT","23","F","O","2000"
"487","2020-01-13","2020-01-13","Central","THEFT, PERSON","53","M","W","1970"
"488","2020-01-16","2020-01-16","Central","INTIMATE PARTNER - SIMPLE ASSAULT","29","M","W","1994"
"489","2020-01-16","2020-01-16","Central","BURGLARY FROM VEHICLE","23","F","B","2000"
"490","2020-01-17","2020-01-17","Central","ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT","38","M","H","1985"
"491","2020-01-17","2020-01-17","Central","THEFT PLAIN - PETTY ($950 & UNDER)","48","M","B","1975"
"492","2020-01-17","2020-01-17","Central","BURGLARY FROM VEHICLE","34","F","B","1989"
"493","2020-01-17","2020-01-17","Central","ATTEMPTED ROBBERY","69","M","B","1954"
"494","2020-01-17","2020-01-17","Central","VANDALISM - MISDEAMEANOR ($399 OR UNDER)","23","M","A","2000"
"495","2020-01-17","2020-01-17","Central","BURGLARY FROM VEHICLE","30","F","H","1993"
"496","2020-01-17","2020-01-17","Central","BATTERY WITH SEXUAL CONTACT","31","F","H","1992"
"497","2020-10-10","2020-10-10","Hollenbeck","LETTERS, LEWD  -  TELEPHONE CALLS, LEWD","45","M","I","1978"
"498","2020-01-18","2020-01-18","Central","INTIMATE PARTNER - AGGRAVATED ASSAULT","22","F","W","2001"
"499","2020-01-18","2020-01-18","Central","CRIMINAL THREATS - NO WEAPON DISPLAYED","38","F","H","1985"
"500","2020-01-18","2020-01-18","Central","BRANDISH WEAPON","28","M","W","1995"
"501","2020-01-18","2020-01-18","Central","BURGLARY FROM VEHICLE","61","M","W","1962"
